State,Year,Month,Day,Rainfall (mm)
Kelantan,2020,5,19,0.47497
Kelantan,2020,5,20,0.233022
Kelantan,2020,5,21,0.136531
Kelantan,2020,5,22,0.028479
Kelantan,2020,5,23,0.014584
Kelantan,2020,5,24,0.021947
Kelantan,2020,5,25,0.099878
Kelantan,2020,5,26,0.175071
Kelantan,2020,5,27,0.154178
Kelantan,2020,5,28,1.012515
Kelantan,2020,5,29,8.922292
Kelantan,2020,5,30,7.853043
Kelantan,2020,5,31,2.680426
Kelantan,2020,6,1,1.476633
Kelantan,2020,6,2,0.544523
Kelantan,2020,6,3,0.317444
Kelantan,2020,6,4,0.136653
Kelantan,2020,6,5,0.131501
Kelantan,2020,6,6,1.837769
Kelantan,2020,6,7,4.42428
Kelantan,2020,6,8,2.88217
Kelantan,2020,6,9,3.067241
Kelantan,2020,6,10,4.775517
Kelantan,2020,6,11,8.437911
Kelantan,2020,6,12,2.100771
Kelantan,2020,6,13,2.003753
Kelantan,2020,6,14,3.217039
Kelantan,2020,6,15,10.062089
Kelantan,2020,6,16,10.537465
Kelantan,2020,6,17,5.761521
Kelantan,2020,6,18,1.093367
Kelantan,2020,6,19,0.192596
Kelantan,2020,6,20,0.264767
Kelantan,2020,6,21,1.172414
Kelantan,2020,6,22,1.587931
Kelantan,2020,6,23,1.693022
Kelantan,2020,6,24,4.329229
Kelantan,2020,6,25,7.882231
Kelantan,2020,6,26,6.265842
Kelantan,2020,6,27,4.152333
Kelantan,2020,6,28,2.453002
Kelantan,2020,6,29,0.28572
Kelantan,2020,6,30,0.123631
Kelantan,2020,7,1,0.325862
Kelantan,2020,7,2,0.369168
Kelantan,2020,7,3,0.038966
Kelantan,2020,7,4,0.005233
Kelantan,2020,7,5,0.008986
Kelantan,2020,7,6,0.056714
Kelantan,2020,7,7,0.145639
Kelantan,2020,7,8,0.106978
Kelantan,2020,7,9,0.034787
Kelantan,2020,7,10,0.752576
Kelantan,2020,7,11,1.352819
Kelantan,2020,7,12,0.64787
Kelantan,2020,7,13,0.785071
Kelantan,2020,7,14,5.739777
Kelantan,2020,7,15,36.881826
Kelantan,2020,7,16,5.792028
Kelantan,2020,7,17,0.379108
Kelantan,2020,7,18,0.100568
Kelantan,2020,7,19,0.136349
Kelantan,2020,7,20,0.002982
Kelantan,2020,7,21,0.002596
Kelantan,2020,7,22,0.079899
Kelantan,2020,7,23,0.234402
Kelantan,2020,7,24,1.153489
Kelantan,2020,7,25,3.880061
Kelantan,2020,7,26,1.743712
Kelantan,2020,7,27,0.405091
Kelantan,2020,7,28,0.368276
Kelantan,2020,7,29,0.327424
Kelantan,2020,7,30,0.002414
Kelantan,2020,7,31,0.00355
Kelantan,2020,8,1,0.004828
Kelantan,2020,8,2,0.017769
Kelantan,2020,8,3,0.028742
Kelantan,2020,8,4,0.018093
Kelantan,2020,8,5,0.019229
Kelantan,2020,8,6,0.041846
Kelantan,2020,8,7,0.058884
Kelantan,2020,8,8,0.030994
Kelantan,2020,8,9,0.100791
Kelantan,2020,8,10,0.645842
Kelantan,2020,8,11,2.476755
Kelantan,2020,8,12,2.039554
Kelantan,2020,8,13,3.803712
Kelantan,2020,8,14,19.601318
Kelantan,2020,8,15,25.992454
Kelantan,2020,8,16,46.324037
Kelantan,2020,8,17,34.760548
Kelantan,2020,8,18,17.804888
Kelantan,2020,8,19,1.813976
Kelantan,2020,8,20,0.175598
Kelantan,2020,8,21,0.051846
Kelantan,2020,8,22,0.208986
Kelantan,2020,8,23,0.350142
Kelantan,2020,8,24,0.40426
Kelantan,2020,8,25,0.21503
Kelantan,2020,8,26,0.624483
Kelantan,2020,8,27,0.345193
Kelantan,2020,8,28,0.588032
Kelantan,2020,8,29,1.922677
Kelantan,2020,8,30,1.621724
Kelantan,2020,8,31,1.234746
Kelantan,2020,9,1,0.749371
Kelantan,2020,9,2,0.719493
Kelantan,2020,9,3,5.804746
Kelantan,2020,9,4,26.217809
Kelantan,2020,9,5,5.643205
Kelantan,2020,9,6,1.414483
Kelantan,2020,9,7,3.629006
Kelantan,2020,9,8,7.945396
Kelantan,2020,9,9,40.674361
Kelantan,2020,9,10,49.412596
Kelantan,2020,9,11,5.218661
Kelantan,2020,9,12,4.44284
Kelantan,2020,9,13,6.831623
Kelantan,2020,9,14,1.543448
Kelantan,2020,9,15,0.282738
Kelantan,2020,9,16,28.192657
Kelantan,2020,9,17,3.131501
Kelantan,2020,9,18,4.52069
Kelantan,2020,9,19,1.753874
Kelantan,2020,9,20,0.764402
Kelantan,2020,9,21,0.509594
Kelantan,2020,9,22,0.862677
Kelantan,2020,9,23,2.436187
Kelantan,2020,9,24,5.274097
Kelantan,2020,9,25,8.863448
Kelantan,2020,9,26,6.97927
Kelantan,2020,9,27,3.663448
Kelantan,2020,9,28,3.621034
Kelantan,2020,9,29,0.456268
Kelantan,2020,9,30,0.565477
Kelantan,2020,10,1,0.53785
Kelantan,2020,10,2,0.731034
Kelantan,2020,10,3,1.886389
Kelantan,2020,10,4,5.357262
Kelantan,2020,10,5,2.22217
Kelantan,2020,10,6,0.177586
Kelantan,2020,10,7,1.180345
Kelantan,2020,10,8,2.362759
Kelantan,2020,10,9,10.343611
Kelantan,2020,10,10,2.894483
Kelantan,2020,10,11,1.676105
Kelantan,2020,10,12,1.457465
Kelantan,2020,10,13,4.524888
Kelantan,2020,10,14,17.048154
Kelantan,2020,10,15,3.747586
Kelantan,2020,10,16,0.604462
Kelantan,2020,10,17,0.52785
Kelantan,2020,10,18,10.184848
Kelantan,2020,10,19,23.643002
Kelantan,2020,10,20,21.618722
Kelantan,2020,10,21,6.389108
Kelantan,2020,10,22,0.195274
Kelantan,2020,10,23,0.159533
Kelantan,2020,10,24,0.247302
Kelantan,2020,10,25,0.326369
Kelantan,2020,10,26,5.182211
Kelantan,2020,10,27,16.394057
Kelantan,2020,10,28,1.624219
Kelantan,2020,10,29,11.508256
Kelantan,2020,10,30,19.85927
Kelantan,2020,10,31,16.651826
Kelantan,2020,11,1,0.598215
Kelantan,2020,11,2,0.539452
Kelantan,2020,11,3,0.185903
Kelantan,2020,11,4,1.119371
Kelantan,2020,11,5,0.641298
Kelantan,2020,11,6,0.353083
Kelantan,2020,11,7,1.45783
Kelantan,2020,11,8,10.272231
Kelantan,2020,11,9,8.848519
Kelantan,2020,11,10,1.393651
Kelantan,2020,11,11,4.226511
Kelantan,2020,11,12,7.482089
Kelantan,2020,11,13,10.078032
Kelantan,2020,11,14,8.075375
Kelantan,2020,11,15,1.884746
Kelantan,2020,11,16,2.821075
Kelantan,2020,11,17,0.658722
Kelantan,2020,11,18,0.974442
Kelantan,2020,11,19,8.805761
Kelantan,2020,11,20,7.156957
Kelantan,2020,11,21,1.948276
Kelantan,2020,11,22,7.407505
Kelantan,2020,11,23,6.539087
Kelantan,2020,11,24,9.221623
Kelantan,2020,11,25,5.035051
Kelantan,2020,11,26,8.6357
Kelantan,2020,11,27,9.594726
Kelantan,2020,11,28,19.573286
Kelantan,2020,11,29,19.644564
Kelantan,2020,11,30,59.598276
Kelantan,2020,12,1,15.911602
Kelantan,2020,12,2,9.982921
Kelantan,2020,12,3,4.061055
Kelantan,2020,12,4,5.998398
Kelantan,2020,12,5,52.056592
Kelantan,2020,12,6,9.286126
Kelantan,2020,12,7,4.190487
Kelantan,2020,12,8,7.376207
Kelantan,2020,12,9,23.981582
Kelantan,2020,12,10,22.56858
Kelantan,2020,12,11,8.751623
Kelantan,2020,12,12,13.096329
Kelantan,2020,12,13,14.495619
Kelantan,2020,12,14,36.913164
Kelantan,2020,12,15,7.452292
Kelantan,2020,12,16,4.926004
Kelantan,2020,12,17,7.657221
Kelantan,2020,12,18,13.192049
Kelantan,2020,12,19,14.871927
Kelantan,2020,12,20,15.49929
Kelantan,2020,12,21,7.819452
Kelantan,2020,12,22,4.732272
Kelantan,2020,12,23,4.995517
Kelantan,2020,12,24,2.344077
Kelantan,2020,12,25,3.147059
Kelantan,2020,12,26,1.200467
Kelantan,2020,12,27,1.008986
Kelantan,2020,12,28,0.649899
Kelantan,2020,12,29,0.376755
Kelantan,2020,12,30,0.394665
Kelantan,2020,12,31,1.278032
Melaka,2014,1,1,0.038873
Melaka,2014,1,2,0.155493
Melaka,2014,1,3,0.312113
Melaka,2014,1,4,0.244507
Melaka,2014,1,5,0.16
Melaka,2014,1,6,1.694507
Melaka,2014,1,7,0.058169
Melaka,2014,1,8,1.138732
Melaka,2014,1,9,0.862254
Melaka,2014,1,10,0.595211
Melaka,2014,1,11,0.228592
Melaka,2014,1,12,0.175211
Melaka,2014,1,13,0.607746
Melaka,2014,1,14,2.394085
Melaka,2014,1,15,1.992254
Melaka,2014,1,16,0.663239
Melaka,2014,1,17,0.037324
Melaka,2014,1,18,0.004085
Melaka,2014,1,19,0.001831
Melaka,2014,1,20,0.002394
Melaka,2014,1,21,0.001268
Melaka,2014,1,22,0.000563
Melaka,2014,1,23,0.004507
Melaka,2014,1,24,0.411972
Melaka,2014,1,25,1.13493
Melaka,2014,1,26,0.888028
Melaka,2014,1,27,0.27169
Melaka,2014,1,28,0.142113
Melaka,2014,1,29,0.091127
Melaka,2014,1,30,0.184507
Melaka,2014,1,31,0.197465
Melaka,2014,2,1,0.457746
Melaka,2014,2,2,0.269155
Melaka,2014,2,3,0.041408
Melaka,2014,2,4,0.017042
Melaka,2014,2,5,0.003662
Melaka,2014,2,6,0.004085
Melaka,2014,2,7,0.003099
Melaka,2014,2,8,0.019718
Melaka,2014,2,9,0.029718
Melaka,2014,2,10,0.047746
Melaka,2014,2,11,0.031408
Melaka,2014,2,12,0.055634
Melaka,2014,2,13,0.099014
Melaka,2014,2,14,0.675634
Melaka,2014,2,15,0.127887
Melaka,2014,2,16,0.463803
Melaka,2014,2,17,0.8
Melaka,2014,2,18,0.718028
Melaka,2014,2,19,0.077606
Melaka,2014,2,20,0.00507
Melaka,2014,2,21,0.008028
Melaka,2014,2,22,0.001127
Melaka,2014,2,23,0.144789
Melaka,2014,2,24,0.124366
Melaka,2014,2,25,0.041408
Melaka,2014,2,26,0.339014
Melaka,2014,2,27,0.001127
Melaka,2014,2,28,0.059014
Melaka,2014,3,1,0.134085
Melaka,2014,3,2,0.195915
Melaka,2014,3,3,0.08831
Melaka,2014,3,4,0.037606
Melaka,2014,3,5,0.047887
Melaka,2014,3,6,0.030423
Melaka,2014,3,7,0.004085
Melaka,2014,3,8,0.001268
Melaka,2014,3,9,0.003521
Melaka,2014,3,10,0.001972
Melaka,2014,3,11,0.003099
Melaka,2014,3,12,0.24662
Melaka,2014,3,13,0.224225
Melaka,2014,3,14,0.586056
Melaka,2014,3,15,0.552958
Melaka,2014,3,16,0.737887
Melaka,2014,3,17,0.426479
Melaka,2014,3,18,0.255493
Melaka,2014,3,19,0.054366
Melaka,2014,3,20,1.308732
Melaka,2014,3,21,0.001831
Melaka,2014,3,22,0.008873
Melaka,2014,3,23,0.037324
Melaka,2014,3,24,0.078732
Melaka,2014,3,25,0.123944
Melaka,2014,3,26,0.093662
Melaka,2014,3,27,0.020423
Melaka,2014,3,28,0.011408
Melaka,2014,3,29,0.039296
Melaka,2014,3,30,0.096761
Melaka,2014,3,31,0.319859
Melaka,2014,4,1,0.160986
Melaka,2014,4,2,0.001268
Melaka,2014,4,3,0.004789
Melaka,2014,4,4,0.001127
Melaka,2014,4,5,0.002535
Melaka,2014,4,6,0.007606
Melaka,2014,4,7,0.000423
Melaka,2014,4,8,0.0
Melaka,2014,4,9,0.0
Melaka,2014,4,10,0.000423
Melaka,2014,4,11,0.000704
Melaka,2014,4,12,0.0
Melaka,2014,4,13,0.0
Melaka,2014,4,14,0.000423
Melaka,2014,4,15,0.000563
Melaka,2014,4,16,0.010986
Melaka,2014,4,17,0.0
Melaka,2014,4,18,0.000563
Melaka,2014,4,19,0.0
Melaka,2014,4,20,0.016901
Melaka,2014,4,21,0.007324
Melaka,2014,4,22,0.0
Melaka,2014,4,23,0.0
Melaka,2014,4,24,0.0
Melaka,2014,4,25,0.000282
Melaka,2014,4,26,0.000423
Melaka,2014,4,27,0.000563
Melaka,2014,4,28,0.0
Melaka,2014,4,29,0.0
Melaka,2014,4,30,0.0
Melaka,2014,5,1,0.0
Melaka,2014,5,2,0.0
Melaka,2014,5,3,0.0
Melaka,2014,5,4,0.0
Melaka,2014,5,5,0.0
Melaka,2014,5,6,0.000845
Melaka,2014,5,7,0.002535
Melaka,2014,5,8,0.003803
Melaka,2014,5,9,0.000986
Melaka,2014,5,10,0.000704
Melaka,2014,5,11,0.000845
Melaka,2014,5,12,0.000845
Melaka,2014,5,13,0.000704
Melaka,2014,5,14,0.0
Melaka,2014,5,15,0.0
Melaka,2014,5,16,0.980282
Melaka,2014,5,17,0.349155
Melaka,2014,5,18,0.384085
Melaka,2014,5,19,0.039859
Melaka,2014,5,20,0.0
Melaka,2014,5,21,0.0
Melaka,2014,5,22,0.000423
Melaka,2014,5,23,0.0
Melaka,2014,5,24,0.0
Melaka,2014,5,25,0.0
Melaka,2014,5,26,0.0
Melaka,2014,5,27,0.009859
Melaka,2014,5,28,0.041268
Melaka,2014,5,29,0.024507
Melaka,2014,5,30,0.005634
Melaka,2014,5,31,0.010845
Melaka,2014,6,1,0.001972
Melaka,2014,6,2,0.004085
Melaka,2014,6,3,0.0
Melaka,2014,6,4,0.0
Melaka,2014,6,5,0.0
Melaka,2014,6,6,0.0
Melaka,2014,6,7,0.000141
Melaka,2014,6,8,0.0
Melaka,2014,6,9,0.043521
Melaka,2014,6,10,0.0
Melaka,2014,6,11,0.0
Melaka,2014,6,12,0.0
Melaka,2014,6,13,0.000563
Melaka,2014,6,14,0.0
Melaka,2014,6,15,0.0
Melaka,2014,6,16,0.0
Melaka,2014,6,17,0.0
Melaka,2014,6,18,0.0
Melaka,2014,6,19,0.0
Melaka,2014,6,20,0.0
Melaka,2014,6,21,0.0
Melaka,2014,6,22,0.0
Melaka,2014,6,23,0.0
Melaka,2014,6,24,0.0
Melaka,2014,6,25,0.000141
Melaka,2014,6,26,0.0
Melaka,2014,6,27,0.0
Melaka,2014,6,28,0.000282
Melaka,2014,6,29,0.000563
Melaka,2014,6,30,0.002817
Melaka,2014,7,1,0.098732
Melaka,2014,7,2,0.00338
Melaka,2014,7,3,0.000423
Melaka,2014,7,4,0.000423
Melaka,2014,7,5,0.0
Melaka,2014,7,6,0.0
Melaka,2014,7,7,0.0
Melaka,2014,7,8,0.0
Melaka,2014,7,9,0.0
Melaka,2014,7,10,0.0
Melaka,2014,7,11,0.049577
Melaka,2014,7,12,0.0
Melaka,2014,7,13,0.000282
Melaka,2014,7,14,0.0
Melaka,2014,7,15,0.0
Melaka,2014,7,16,0.0
Melaka,2014,7,17,0.0
Melaka,2014,7,18,0.0
Melaka,2014,7,19,0.0
Melaka,2014,7,20,0.0
Melaka,2014,7,21,0.0
Melaka,2014,7,22,0.0
Melaka,2014,7,23,0.0
Melaka,2014,7,24,0.0
Melaka,2014,7,25,0.0
Melaka,2014,7,26,0.0
Melaka,2014,7,27,0.0
Melaka,2014,7,28,0.0
Melaka,2014,7,29,0.0
Melaka,2014,7,30,0.0
Melaka,2014,7,31,0.0
Melaka,2014,8,1,0.0
Melaka,2014,8,2,0.138028
Melaka,2014,8,3,0.466197
Melaka,2014,8,4,0.029859
Melaka,2014,8,5,0.002254
Melaka,2014,8,6,0.0
Melaka,2014,8,7,0.0
Melaka,2014,8,8,0.0
Melaka,2014,8,9,0.003239
Melaka,2014,8,10,0.0
Melaka,2014,8,11,0.0
Melaka,2014,8,12,0.0
Melaka,2014,8,13,0.0
Melaka,2014,8,14,0.0
Melaka,2014,8,15,0.0
Melaka,2014,8,16,0.0
Melaka,2014,8,17,0.0
Melaka,2014,8,18,0.0
Melaka,2014,8,19,0.0
Melaka,2014,8,20,0.0
Melaka,2014,8,21,0.0
Melaka,2014,8,22,0.553521
Melaka,2014,8,23,0.86493
Melaka,2014,8,24,0.825915
Melaka,2014,8,25,0.81507
Melaka,2014,8,26,0.14493
Melaka,2014,8,27,0.717183
Melaka,2014,8,28,0.0
Melaka,2014,8,29,0.0
Melaka,2014,8,30,0.0
Melaka,2014,8,31,0.012113
Melaka,2014,9,1,0.0
Melaka,2014,9,2,2.114085
Melaka,2014,9,3,0.128732
Melaka,2014,9,4,0.035775
Melaka,2014,9,5,0.004225
Melaka,2014,9,6,0.0
Melaka,2014,9,7,0.0
Melaka,2014,9,8,0.0
Melaka,2014,9,9,0.0
Melaka,2014,9,10,0.0
Melaka,2014,9,11,0.0
Melaka,2014,9,12,0.0
Melaka,2014,9,13,0.0
Melaka,2014,9,14,0.0
Melaka,2014,9,15,0.0
Melaka,2014,9,16,0.0
Melaka,2014,9,17,0.0
Melaka,2014,9,18,0.0
Melaka,2014,9,19,0.0
Melaka,2014,9,20,3.737465
Melaka,2014,9,21,44.635493
Melaka,2014,9,22,0.0
Melaka,2014,9,23,0.0
Melaka,2014,9,24,0.325352
Melaka,2014,9,25,8.043944
Melaka,2014,9,26,4.816901
Melaka,2014,9,27,95.962254
Melaka,2014,9,28,27.397183
Melaka,2014,9,29,0.087042
Melaka,2014,9,30,0.100845
Melaka,2014,10,1,0.0
Melaka,2014,10,2,0.0
Melaka,2014,10,3,3.901408
Melaka,2014,10,4,0.977465
Melaka,2014,10,5,0.028732
Melaka,2014,10,6,0.0
Melaka,2014,10,7,0.0
Melaka,2014,10,8,0.511268
Melaka,2014,10,9,1.793944
Melaka,2014,10,10,0.447887
Melaka,2014,10,11,0.0
Melaka,2014,10,12,0.0
Melaka,2014,10,13,3.925211
Melaka,2014,10,14,17.714085
Melaka,2014,10,15,50.555775
Melaka,2014,10,16,34.228873
Melaka,2014,10,17,1.87493
Melaka,2014,10,18,18.909859
Melaka,2014,10,19,25.706901
Melaka,2014,10,20,8.877324
Melaka,2014,10,21,0.0
Melaka,2014,10,22,0.0
Melaka,2014,10,23,0.0
Melaka,2014,10,24,0.681268
Melaka,2014,10,25,0.139859
Melaka,2014,10,26,0.561408
Melaka,2014,10,27,0.122676
Melaka,2014,10,28,1.660563
Melaka,2014,10,29,3.435493
Melaka,2014,10,30,0.187606
Melaka,2014,10,31,0.517887
Melaka,2014,11,1,0.000141
Melaka,2014,11,2,2.062535
Melaka,2014,11,3,46.360141
Melaka,2014,11,4,9.772817
Melaka,2014,11,5,0.442817
Melaka,2014,11,6,0.045915
Melaka,2014,11,7,0.011408
Melaka,2014,11,8,0.0
Melaka,2014,11,9,1.442254
Melaka,2014,11,10,18.50493
Melaka,2014,11,11,21.654648
Melaka,2014,11,12,0.775493
Melaka,2014,11,13,0.244789
Melaka,2014,11,14,4.071549
Melaka,2014,11,15,2.251408
Melaka,2014,11,16,0.012817
Melaka,2014,11,17,0.005775
Melaka,2014,11,18,0.005634
Melaka,2014,11,19,0.13662
Melaka,2014,11,20,0.615775
Melaka,2014,11,21,0.013239
Melaka,2014,11,22,0.0
Melaka,2014,11,23,0.823944
Melaka,2014,11,24,4.232254
Melaka,2014,11,25,2.225493
Melaka,2014,11,26,0.51831
Melaka,2014,11,27,0.023239
Melaka,2014,11,28,0.001408
Melaka,2014,11,29,20.900704
Melaka,2014,11,30,14.985352
Melaka,2014,12,1,19.529718
Melaka,2014,12,2,8.409155
Melaka,2014,12,3,21.279859
Melaka,2014,12,4,9.371268
Melaka,2014,12,5,0.818451
Melaka,2014,12,6,1.298451
Melaka,2014,12,7,2.932817
Melaka,2014,12,8,8.360563
Melaka,2014,12,9,3.836338
Melaka,2014,12,10,4.149577
Melaka,2014,12,11,0.233944
Melaka,2014,12,12,0.242394
Melaka,2014,12,13,0.085915
Melaka,2014,12,14,0.300423
Melaka,2014,12,15,0.213803
Melaka,2014,12,16,0.950704
Melaka,2014,12,17,0.233239
Melaka,2014,12,18,0.032958
Melaka,2014,12,19,0.033521
Melaka,2014,12,20,1.416056
Melaka,2014,12,21,0.738732
Melaka,2014,12,22,0.300563
Melaka,2014,12,23,0.106761
Melaka,2014,12,24,0.035352
Melaka,2014,12,25,0.270704
Melaka,2014,12,26,0.039859
Melaka,2014,12,27,0.022817
Melaka,2014,12,28,0.007042
Melaka,2014,12,29,0.011972
Melaka,2014,12,30,0.002817
Melaka,2014,12,31,0.001268
Melaka,2015,1,1,0.044507
Melaka,2015,1,2,0.045352
Melaka,2015,1,3,0.001268
Melaka,2015,1,4,0.004085
Melaka,2015,1,5,0.121549
Melaka,2015,1,6,0.048873
Melaka,2015,1,7,0.054507
Melaka,2015,1,8,0.048169
Melaka,2015,1,9,0.029437
Melaka,2015,1,10,0.001408
Melaka,2015,1,11,0.001268
Melaka,2015,1,12,0.01169
Melaka,2015,1,13,0.003662
Melaka,2015,1,14,0.001408
Melaka,2015,1,15,0.002817
Melaka,2015,1,16,0.001268
Melaka,2015,1,17,0.0
Melaka,2015,1,18,0.001127
Melaka,2015,1,19,0.000845
Melaka,2015,1,20,0.007042
Melaka,2015,1,21,0.015493
Melaka,2015,1,22,0.005211
Melaka,2015,1,23,0.001127
Melaka,2015,1,24,0.001127
Melaka,2015,1,25,0.001268
Melaka,2015,1,26,0.000141
Melaka,2015,1,27,0.011408
Melaka,2015,1,28,0.001268
Melaka,2015,1,29,0.01
Melaka,2015,1,30,0.050704
Melaka,2015,1,31,0.49507
Melaka,2015,2,1,0.10169
Melaka,2015,2,2,0.037746
Melaka,2015,2,3,0.001549
Melaka,2015,2,4,0.07169
Melaka,2015,2,5,0.099718
Melaka,2015,2,6,0.079859
Melaka,2015,2,7,0.091127
Melaka,2015,2,8,0.173662
Melaka,2015,2,9,0.14507
Melaka,2015,2,10,0.16338
Melaka,2015,2,11,0.319296
Melaka,2015,2,12,0.110282
Melaka,2015,2,13,0.187183
Melaka,2015,2,14,1.10662
Melaka,2015,2,15,1.318451
Melaka,2015,2,16,0.024085
Melaka,2015,2,17,0.007887
Melaka,2015,2,18,0.001127
Melaka,2015,2,19,0.0
Melaka,2015,2,20,0.0
Melaka,2015,2,21,0.008451
Melaka,2015,2,22,0.009577
Melaka,2015,2,23,0.028028
Melaka,2015,2,24,0.060141
Melaka,2015,2,25,0.040282
Melaka,2015,2,26,0.01169
Melaka,2015,2,27,0.016338
Melaka,2015,2,28,0.022676
Melaka,2015,3,1,0.028169
Melaka,2015,3,2,0.006901
Melaka,2015,3,3,0.007465
Melaka,2015,3,4,0.001268
Melaka,2015,3,5,0.003944
Melaka,2015,3,6,0.007465
Melaka,2015,3,7,0.039155
Melaka,2015,3,8,0.073239
Melaka,2015,3,9,0.012676
Melaka,2015,3,10,0.017746
Melaka,2015,3,11,0.031268
Melaka,2015,3,12,0.013944
Melaka,2015,3,13,0.021268
Melaka,2015,3,14,0.083239
Melaka,2015,3,15,0.085493
Melaka,2015,3,16,0.049859
Melaka,2015,3,17,0.026197
Melaka,2015,3,18,0.002676
Melaka,2015,3,19,0.001268
Melaka,2015,3,20,0.001127
Melaka,2015,3,21,0.001127
Melaka,2015,3,22,0.000423
Melaka,2015,3,23,0.001127
Melaka,2015,3,24,0.000986
Melaka,2015,3,25,0.009859
Melaka,2015,3,26,7.307746
Melaka,2015,3,27,4.509296
Melaka,2015,3,28,0.110282
Melaka,2015,3,29,0.001127
Melaka,2015,3,30,0.000986
Melaka,2015,3,31,0.001127
Melaka,2015,4,1,0.0
Melaka,2015,4,2,0.000282
Melaka,2015,4,3,0.0
Melaka,2015,4,4,0.000282
Melaka,2015,4,5,0.0
Melaka,2015,4,6,0.0
Melaka,2015,4,7,0.000563
Melaka,2015,4,8,0.003521
Melaka,2015,4,9,0.004507
Melaka,2015,4,10,0.007887
Melaka,2015,4,11,0.000282
Melaka,2015,4,12,0.000423
Melaka,2015,4,13,0.000704
Melaka,2015,4,14,0.0
Melaka,2015,4,15,0.000282
Melaka,2015,4,16,0.08
Melaka,2015,4,17,0.137887
Melaka,2015,4,18,0.04507
Melaka,2015,4,19,0.0
Melaka,2015,4,20,0.0
Melaka,2015,4,21,0.000141
Melaka,2015,4,22,0.001268
Melaka,2015,4,23,0.00493
Melaka,2015,4,24,0.007465
Melaka,2015,4,25,0.001127
Melaka,2015,4,26,0.000141
Melaka,2015,4,27,0.000423
Melaka,2015,4,28,0.0
Melaka,2015,4,29,0.0
Melaka,2015,4,30,0.000704
Melaka,2015,5,1,0.0
Melaka,2015,5,2,0.812676
Melaka,2015,5,3,0.380704
Melaka,2015,5,4,0.031408
Melaka,2015,5,5,5.398732
Melaka,2015,5,6,25.599296
Melaka,2015,5,7,0.06
Melaka,2015,5,8,0.0
Melaka,2015,5,9,0.000845
Melaka,2015,5,10,0.111408
Melaka,2015,5,11,0.007746
Melaka,2015,5,12,3.562817
Melaka,2015,5,13,0.100141
Melaka,2015,5,14,0.000704
Melaka,2015,5,15,0.000141
Melaka,2015,5,16,0.007465
Melaka,2015,5,17,0.000986
Melaka,2015,5,18,0.000986
Melaka,2015,5,19,0.021127
Melaka,2015,5,20,0.064366
Melaka,2015,5,21,0.000563
Melaka,2015,5,22,0.000563
Melaka,2015,5,23,0.0
Melaka,2015,5,24,0.004225
Melaka,2015,5,25,0.001408
Melaka,2015,5,26,0.0
Melaka,2015,5,27,0.000986
Melaka,2015,5,28,0.0
Melaka,2015,5,29,0.0
Melaka,2015,5,30,0.201127
Melaka,2015,5,31,0.243662
Melaka,2015,6,1,0.0
Melaka,2015,6,2,0.000282
Melaka,2015,6,3,0.0
Melaka,2015,6,4,0.03831
Melaka,2015,6,5,0.157183
Melaka,2015,6,6,0.022394
Melaka,2015,6,7,0.01169
Melaka,2015,6,8,0.0
Melaka,2015,6,9,0.0
Melaka,2015,6,10,0.0
Melaka,2015,6,11,0.0
Melaka,2015,6,12,0.0
Melaka,2015,6,13,0.0
Melaka,2015,6,14,0.0
Melaka,2015,6,15,0.005634
Melaka,2015,6,16,0.000282
Melaka,2015,6,17,0.0
Melaka,2015,6,18,0.0
Melaka,2015,6,19,0.0
Melaka,2015,6,20,0.0
Melaka,2015,6,21,0.0
Melaka,2015,6,22,0.0
Melaka,2015,6,23,0.0
Melaka,2015,6,24,0.0
Melaka,2015,6,25,0.0
Melaka,2015,6,26,0.0
Melaka,2015,6,27,0.0
Melaka,2015,6,28,0.0
Melaka,2015,6,29,0.169718
Melaka,2015,6,30,0.0
Melaka,2015,7,1,0.0
Melaka,2015,7,2,0.235211
Melaka,2015,7,3,0.162394
Melaka,2015,7,4,0.000423
Melaka,2015,7,5,0.043099
Melaka,2015,7,6,0.0
Melaka,2015,7,7,0.0
Melaka,2015,7,8,0.0
Melaka,2015,7,9,0.0
Melaka,2015,7,10,0.000141
Melaka,2015,7,11,0.000563
Melaka,2015,7,12,0.000423
Melaka,2015,7,13,0.0
Melaka,2015,7,14,0.007042
Melaka,2015,7,15,0.0
Melaka,2015,7,16,0.0
Melaka,2015,7,17,0.0
Melaka,2015,7,18,0.0
Melaka,2015,7,19,0.0
Melaka,2015,7,20,0.0
Melaka,2015,7,21,0.0
Melaka,2015,7,22,0.0
Melaka,2015,7,23,0.000141
Melaka,2015,7,24,0.017746
Melaka,2015,7,25,0.000423
Melaka,2015,7,26,0.005915
Melaka,2015,7,27,0.0
Melaka,2015,7,28,0.0
Melaka,2015,7,29,1.190141
Melaka,2015,7,30,3.121408
Melaka,2015,7,31,0.013521
Melaka,2015,8,1,0.810282
Melaka,2015,8,2,0.0
Melaka,2015,8,3,0.0
Melaka,2015,8,4,6.157746
Melaka,2015,8,5,5.32662
Melaka,2015,8,6,0.21831
Melaka,2015,8,7,0.0
Melaka,2015,8,8,0.0
Melaka,2015,8,9,0.492958
Melaka,2015,8,10,0.007465
Melaka,2015,8,11,0.0
Melaka,2015,8,12,0.0
Melaka,2015,8,13,0.0
Melaka,2015,8,14,7.139437
Melaka,2015,8,15,11.860423
